Organism,Isolate_ID,Source,Replicate,Colony,Barangay,AMP_MIC,AMP_MIC_FLAG,AMP_INT,AMP_INT_FLAG,AMP_INT_NUM,AMO_MIC,AMO_MIC_FLAG,AMO_INT,AMO_INT_FLAG,AMO_INT_NUM,CFT_MIC,CFT_MIC_FLAG,CFT_INT,CFT_INT_FLAG,CFT_INT_NUM,CFX_MIC,CFX_MIC_FLAG,CFX_INT,CFX_INT_FLAG,CFX_INT_NUM,CFL_MIC,CFL_MIC_FLAG,CFL_INT,CFL_INT_FLAG,CFL_INT_NUM,CFP_MIC,CFP_MIC_FLAG,CFP_INT,CFP_INT_FLAG,CFP_INT_NUM,CFA_MIC,CFA_MIC_FLAG,CFA_INT,CFA_INT_FLAG,CFA_INT_NUM,CFO_MIC,CFO_MIC_FLAG,CFO_INT,CFO_INT_FLAG,CFO_INT_NUM,CFI_MIC,CFI_MIC_FLAG,CFI_INT,CFI_INT_FLAG,CFI_INT_NUM,CFZ_MIC,CFZ_MIC_FLAG,CFZ_INT,CFZ_INT_FLAG,CFZ_INT_NUM,IME_MIC,IME_MIC_FLAG,IME_INT,IME_INT_FLAG,IME_INT_NUM,AMI_MIC,AMI_MIC_FLAG,AMI_INT,AMI_INT_FLAG,AMI_INT_NUM,GEN_MIC,GEN_MIC_FLAG,GEN_INT,GEN_INT_FLAG,GEN_INT_NUM,NEO_MIC,NEO_MIC_FLAG,NEO_INT,NEO_INT_FLAG,NEO_INT_NUM,NLA_MIC,NLA_MIC_FLAG,NLA_INT,NLA_INT_FLAG,NLA_INT_NUM,ENR_MIC,ENR_MIC_FLAG,ENR_INT,ENR_INT_FLAG,ENR_INT_NUM,MAR_MIC,MAR_MIC_FLAG,MAR_INT,MAR_INT_FLAG,MAR_INT_NUM,PRA_MIC,PRA_MIC_FLAG,PRA_INT,PRA_INT_FLAG,PRA_INT_NUM,DOX_MIC,DOX_MIC_FLAG,DOX_INT,DOX_INT_FLAG,DOX_INT_NUM,TET_MIC,TET_MIC_FLAG,TET_INT,TET_INT_FLAG,TET_INT_NUM,NIT_MIC,NIT_MIC_FLAG,NIT_INT,NIT_INT_FLAG,NIT_INT_NUM,CHL_MIC,CHL_MIC_FLAG,CHL_INT,CHL_INT_FLAG,CHL_INT_NUM,TR/SL_MIC,TR/SL_MIC_FLAG,TR/SL_INT,TR/SL_INT_FLAG,TR/SL_INT_NUM,ESBL,Scored_Resistance,MAR_Index
Klebsiella pneumoniae ssp pneumoniae,EC_FTR3C16,FT,3,16,D,16,NA,R,*,2,8,NA,S,NA,0,NA,NA,S,NA,0,64,>=*,R,NA,2,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.5,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
Escherichia coli,EC_FTR3C17,FT,3,17,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,1,NA,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,4,NA,I,NA,1,NA,NA,NA,NA,NA,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.25,NA,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,64,>=,R,NA,2,320,>=,R,NA,2,2,7,0.37
Escherichia coli,EC_FTR3C18,FT,3,18,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,64,>=,R,NA,2,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,2,NA,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,64,>=,R,NA,2,320,>=,R,NA,2,2,6,0.27
Salmonella enterica spp diarozonae,SAL_FTR2C1,FT,2,1,D,8,*,R,*,2,16,NA,S,NA,0,NA,NA,NA,NA,NA,32,NA,R,NA,2,8,NA,R,*,2,1,NA,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,4,NA,I,NA,1,NA,NA,S,NA,0,1,NA,S,NA,0,4,NA,R,*,2,1,<=,R,*,2,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,1,NA,S,NA,0,0.5,NA,I,NA,1,2,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,32,NA,R,NA,2,20,<=,S,NA,0,0,6,0.3
Salmonella enterica spp diarozonae,SAL_FTR2C5,FT,2,5,D,4,*,R,*,2,2,<=,S,NA,0,NA,NA,NA,NA,NA,32,NA,R,NA,2,8,NA,R,*,2,1,NA,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,4,NA,I,NA,1,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,R,*,2,1,<=,R,*,2,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,1,NA,S,NA,0,0.25,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,16,NA,I,NA,1,20,<=,S,NA,0,0,5,0.25
Escherichia coli,SAL_FTR3C6,FT,3,6,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,R,NA,2,64,<=,R,NA,2,64,<=,R,NA,2,4,NA,I,NA,1,NA,NA,NA,NA,NA,8,>=,R,NA,2,8,>=,R,NA,2,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,16,NA,I,NA,1,NA,NA,NA,NA,NA,4,>=,R,NA,2,4,>=,R,NA,2,4,>=,R,NA,2,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,8,NA,S,NA,0,320,<=,R,NA,2,1,11,0.52
Escherichia coli,VC_FTR1C1,FT,1,1,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.25,NA,S,NA,0,8,NA,I,NA,1,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
Klebsiella pneumoniae ssp pneumoniae,VC_FTR3C1,FT,3,1,D,32,>=,R,NA,2,16,NA,S,NA,0,NA,NA,S,NA,0,64,>=,R,NA,2,64,>=,R,NA,2,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,2,NA,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,0.5,<=,S,NA,0,0.25,NA,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,64,>=,R,NA,2,320,<=,R,NA,2,2,7,0.33
Escherichia coli,VC_FTR3C4,FT,3,4,D,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Klebsiella pneumoniae ssp pneumoniae,EC_FKR1C3,FK,1,3,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.5,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Escherichia coli,EC_FKR2C1,FK,2,1,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Klebsiella pneumoniae ssp pneumoniae,EC_FKR2C4,FK,2,4,D,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,0.5,<=,S,NA,0,0.5,NA,I,NA,1,16,>=,R,NA,2,16,>=,R,NA,2,32,NA,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,3,0.14
Klebsiella pneumoniae ssp pneumoniae,EC_FKR2C6,FK,2,6,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,2,*,I,*,1,32,NA,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,2,0.09
Klebsiella pneumoniae ssp pneumoniae,EC_FKR3C1,FK,3,1,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Klebsiella pneumoniae ssp pneumoniae,EC_FKR3C2,FK,3,2,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.5,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,64,>=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Escherichia coli,EC_FKR3C4,FK,3,4,D,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,8,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,8,NA,R,NA,2,20,<=,S,NA,0,2,4,0.18
Escherichia coli,EC_FKR3C5,FK,3,5,D,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,8,NA,I,NA,1,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,1,0.05
Escherichia coli,SAL_FKR3C4,FK,3,4,D,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Escherichia coli,VC_FKR1C1,FK,1,1,D,4,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,8,NA,I,NA,1,16,<=,S,NA,0,NA,NA,S,NA,0,20,<=,S,NA,0,2,1,0.05
Enterobacter cloacae complex,EC_DWR1C1,DW,1,1,K,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,,64,>=,R,NA,2,64,>=,R,NA,2,0.5,NA,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.5,NA,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,0,3,0.15
Klebsiella pneumoniae ssp pneumoniae,EC_DWR1C3,DW,1,3,K,16,NA,R,*,2,4,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Escherichia coli,EC_DWR1C7,DW,1,7,K,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,3,0.14
Escherichia coli,EC_DWR1C3,DW,1,3,K,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,NA,NA,NA,16,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,320,>=,R,NA,2,2,4,0.19
Klebsiella pneumoniae ssp pneumoniae,EC_DWR2C4,DW,2,4,K,32,>=,R,NA,2,8,,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,16,NA,I,NA,1,0.25,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.5,NA,S,NA,0,0.5,<=,S,NA,0,0.25,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,320,>=,R,NA,2,2,2,0.1
Escherichia coli,EC_DWR2C8,DW,2,8,K,8,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,1,,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_DWR2C9,DW,2,9,K,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,8,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,3,0.14
Escherichia coli,EC_DWR2C10,DW,2,10,K,32,>=,R,NA,2,4,NA,S,NA,0,NA,NA,S,NA,0,8,NA,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,8,>=,R,NA,2,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,16,>=,R,NA,2,16,>=,R,NA,2,16,<=,S,NA,0,4,NA,S,NA,0,320,>=,R,NA,2,2,4,0.18
Klebsiella pneumoniae ssp pneumoniae,EC_DWR3C1,DW,3,1,K,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,R,NA,2,64,>=,R,NA,2,64,>=,R,NA,2,8,>=,R,NA,2,NA,NA,NA,NA,NA,8,>=,R,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,1,NA,I,NA,1,0.5,<=,S,NA,0,0.25,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,2,<=,S,NA,0,320,>=,R,NA,2,1,8,0.38
Escherichia coli,EC_DWR3C2,DW,3,2,K,8,NA,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,16,<=,S,NA,0,16,NA,I,NA,1,0.5,NA,S,NA,0,NA,NA,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,8,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Escherichia coli,EC_DWR3C4,DW,3,4,K,2,<=,S,NA,0,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,4,NA,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,16,<=,S,NA,0,4,NA,S,NA,0,20,<=,S,NA,0,2,0,0
Klebsiella pneumoniae ssp pneumoniae,EC_DWR3C6,DW,3,6,K,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Klebsiella pneumoniae ssp pneumoniae,EC_DWR3C8,DW,3,8,K,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Klebsiella pneumoniae ssp pneumoniae,EC_DWR3C9,DW,3,9,K,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,0,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,32,NA,S,NA,0,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
Enterobacter cloacae complex,VC_DWR1C1,DW,1,1,K,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,0,2,NA,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,4,0.21
Enterobacter cloacae complex,VC_DWR1C2,DW,1,2,K,NA,NA,NA,NA,NA,32,>=,R,NA,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,4,NA,I,NA,1,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,4,NA,S,NA,0,2,NA,S,NA,0,64,NA,I,NA,1,16,NA,I,NA,1,20,<=,S,NA,0,0,3,0.16
Enterobacter cloacae complex,VC_DWR1C3,DW,1,3,K,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,4,0.21
Enterobacter cloacae complex,VC_DWR1C5,DW,1,5,K,NA,NA,NA,NA,NA,4,NA,R,*,2,NA,NA,NA,NA,NA,64,>=,R,NA,2,64,>=,R,NA,2,2,NA,S,NA,0,NA,NA,NA,NA,NA,2,NA,S,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,2,NA,S,NA,0,2,NA,S,NA,0,128,NA,R,NA,2,16,NA,I,NA,1,20,<=,S,NA,0,0,4,0.21
Klebsiella pneumoniae ssp pneumoniae,VC_DWR1C6,DW,1,6,K,32,>=,R,NA,2,2,<=,S,NA,0,NA,NA,S,NA,0,4,<=,S,NA,0,2,<=,S,NA,0,0.25,<=,S,NA,0,NA,NA,S,NA,0,0.5,<=,S,NA,2,1,<=,S,NA,0,NA,NA,S,NA,0,0.25,<=,S,NA,0,2,<=,S,NA,0,1,<=,S,NA,0,2,<=,S,NA,0,NA,NA,NA,NA,NA,0.12,<=,S,NA,0,0.5,<=,S,NA,0,0.12,<=,S,NA,0,1,NA,S,NA,0,1,<=,S,NA,0,64,NA,I,NA,1,2,<=,S,NA,0,20,<=,S,NA,0,2,1,0.05
